,cafe_id,region,rating,kategori_harga,is_24hrs,is_outdoor,is_smoking_area,is_parking_area,is_pet_friendly,is_wifi,is_indoor,is_live_music,is_takeaway,is_kid_friendly,is_alcohol,is_in_mall,is_toilets,is_reservation,is_vip_room
0,1,4,4.8,1.0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
1,2,4,4.7,0.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2,3,4,4.7,1.0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
3,4,4,4.7,0.0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
4,5,4,4.6,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,6,4,4.6,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,7,4,4.6,1.0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
7,8,4,4.6,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8,9,4,4.6,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
9,10,4,4.6,1.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
10,11,4,4.6,0.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
11,12,4,4.6,1.0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0
12,13,4,4.6,0.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
13,14,4,4.6,1.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
14,15,4,4.6,1.0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
15,16,4,4.5,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
16,17,4,4.5,1.0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0
17,18,4,4.5,1.0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
18,19,4,4.5,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19,20,4,4.5,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
20,21,4,4.5,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
21,22,4,4.5,1.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
22,23,4,4.5,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
23,24,4,4.5,1.0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
24,25,4,4.5,1.0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
25,26,4,4.4,1.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
26,27,4,4.4,1.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
27,28,4,4.4,1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28,29,4,4.4,1.0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
29,30,4,4.4,1.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
30,31,3,5.0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
31,32,3,5.0,1.0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0
32,33,3,4.8,2.0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0
33,34,3,4.8,0.0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0
34,35,3,4.8,1.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
35,36,3,4.8,1.0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0
36,37,3,4.7,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
37,38,3,4.7,0.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
38,39,3,4.7,1.0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
39,40,3,4.7,1.0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
40,41,3,4.7,1.0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
41,42,3,4.7,1.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
42,43,3,4.7,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
43,44,3,4.7,2.0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
44,45,3,4.7,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
45,46,3,4.6,2.0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0
46,47,3,4.6,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
47,48,3,4.6,1.0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
48,49,3,4.6,1.0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
49,50,3,4.6,1.0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
50,51,3,4.6,1.0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
51,52,3,4.6,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
52,53,3,4.6,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
53,54,3,4.6,1.0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
54,55,3,4.6,1.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
55,56,3,4.6,1.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
56,57,3,4.6,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
57,58,3,4.6,0.0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
58,59,3,4.6,1.0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
59,60,3,4.6,0.0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
60,61,0,4.2,1.0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
61,62,0,4.5,0.0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
62,63,0,4.5,0.0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
63,64,0,4.7,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
64,65,0,4.4,1.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
65,66,0,4.3,1.0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
66,67,0,4.6,0.0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
67,68,0,4.4,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
68,69,0,4.4,0.0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
69,70,0,4.7,0.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
70,71,0,4.5,1.0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
71,72,0,4.4,1.0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
72,73,0,4.5,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
73,74,0,4.5,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
74,75,0,4.4,1.0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
75,76,0,4.4,0.0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
76,77,0,4.4,1.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
77,78,0,4.6,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
78,79,0,4.5,1.0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
79,80,0,4.2,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
80,81,0,4.5,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
81,82,0,4.2,1.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
82,83,0,4.4,0.0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
83,84,0,4.4,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
84,85,0,4.5,1.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
85,86,0,4.5,1.0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
86,87,0,4.5,1.0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
87,88,0,4.4,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
88,89,0,4.7,1.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
89,90,0,4.6,0.0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
90,91,1,4.7,0.0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
91,92,1,4.6,1.0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
92,93,1,4.5,1.0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
93,94,1,4.7,0.0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0
94,95,1,4.9,0.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
95,96,1,4.6,0.0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
96,97,1,4.5,1.0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
97,98,1,4.5,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
98,99,1,4.6,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
99,100,1,4.6,1.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
100,101,1,4.7,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
101,102,1,4.7,0.0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
102,103,1,4.7,1.0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
103,104,1,4.8,0.0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
104,105,1,4.7,1.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
105,106,1,4.6,1.0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
106,107,1,4.6,1.0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
107,108,1,4.5,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
108,109,1,4.7,1.0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
109,110,1,4.8,0.0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
110,111,1,4.6,0.0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
111,112,1,4.9,1.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
112,113,1,4.6,1.0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
113,114,1,4.6,1.0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
114,115,1,4.7,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
115,116,1,4.3,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
116,117,1,4.4,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
117,118,1,4.6,0.0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
118,119,1,4.3,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
119,120,1,4.8,0.0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
120,121,2,4.5,2.0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
121,122,2,4.5,1.0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
122,123,2,4.7,1.0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
123,124,2,4.6,1.0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1
124,125,2,4.5,1.0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0
125,126,2,4.7,1.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
126,127,2,4.4,1.0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
127,128,2,4.6,1.0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
128,129,2,4.4,2.0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
129,130,2,4.4,1.0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
130,131,2,4.6,1.0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
131,132,2,4.4,1.0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0
132,133,2,4.4,1.0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0
133,134,2,4.6,1.0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0
134,135,2,4.7,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
135,136,2,4.4,1.0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
136,137,2,4.4,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
137,138,2,4.4,1.0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
138,139,2,4.6,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
139,140,2,4.6,1.0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
140,141,2,4.7,2.0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0
141,142,2,4.7,0.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
142,143,2,4.5,0.0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0
143,144,2,4.4,1.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
144,145,2,4.5,1.0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
145,146,2,4.7,1.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
146,147,2,4.5,1.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
147,148,2,4.6,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
148,149,2,4.5,1.0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
149,150,2,4.5,0.0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1
